Local time	Ask	Bid	AskVolume	BidVolume
01.01.2010 23:00:35.850 GMT+0300	1.61695	1.61665	1	1.7
01.01.2010 23:00:35.970 GMT+0300	1.61695	1.61665	1	1
01.01.2010 23:00:36.140 GMT+0300	1.61693	1.61667	2.4	1.5
01.01.2010 23:00:46.037 GMT+0300	1.61693	1.61667	1	1.6
01.01.2010 23:00:48.018 GMT+0300	1.61695	1.61665	1	4.7
01.01.2010 23:00:48.188 GMT+0300	1.61693	1.61667	1.4	4.9
01.01.2010 23:00:51.566 GMT+0300	1.61693	1.61667	1.6	2.4
01.01.2010 23:00:51.807 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:00:51.926 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:00:52.097 GMT+0300	1.61693	1.61667	1	2.4
01.01.2010 23:00:52.206 GMT+0300	1.6169	1.6167	1.5	2.5
01.01.2010 23:00:52.316 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:01:19.100 GMT+0300	1.61692	1.61668	1	1
01.01.2010 23:01:22.229 GMT+0300	1.6169	1.6167	2.2	1.7
01.01.2010 23:01:23.449 GMT+0300	1.61692	1.61668	1	1.6
01.01.2010 23:01:23.849 GMT+0300	1.61692	1.61668	1	1
01.01.2010 23:01:23.959 GMT+0300	1.61692	1.61668	2.3	1.6
01.01.2010 23:01:24.249 GMT+0300	1.61692	1.61668	1	1.7
01.01.2010 23:01:24.419 GMT+0300	1.61692	1.61668	1	1
01.01.2010 23:01:24.809 GMT+0300	1.6169	1.6167	3	1.6
01.01.2010 23:01:37.406 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:01:41.725 GMT+0300	1.6169	1.6167	1	1
01.01.2010 23:01:50.193 GMT+0300	1.61692	1.61668	1	6.5
01.01.2010 23:01:50.493 GMT+0300	1.6169	1.6167	1	2.5
01.01.2010 23:01:50.763 GMT+0300	1.61695	1.61665	1	1
01.01.2010 23:01:51.003 GMT+0300	1.61693	1.61667	1	1.6
01.01.2010 23:01:51.242 GMT+0300	1.61695	1.61665	3.2	1.6
01.01.2010 23:01:53.412 GMT+0300	1.61695	1.61665	1	1
01.01.2010 23:01:54.342 GMT+0300	1.61695	1.61665	1.8	7.6
01.01.2010 23:01:54.462 GMT+0300	1.61695	1.61665	2.3	4
01.01.2010 23:01:59.941 GMT+0300	1.61695	1.61665	1	9.1
01.01.2010 23:02:34.161 GMT+0300	1.6169	1.6167	1.6	1
01.01.2010 23:02:36.211 GMT+0300	1.6169	1.6167	1	3.3
01.01.2010 23:03:32.126 GMT+0300	1.6169	1.6167	1	1.6
01.01.2010 23:03:32.476 GMT+0300	1.6169	1.6167	1	1
01.01.2010 23:03:32.826 GMT+0300	1.6169	1.6167	2.3	1.7
01.01.2010 23:03:33.006 GMT+0300	1.6169	1.6167	1	2.4
01.01.2010 23:03:33.246 GMT+0300	1.6169	1.6167	3	1.6
01.01.2010 23:03:33.306 GMT+0300	1.6169	1.6167	2.3	1.6
01.01.2010 23:03:35.435 GMT+0300	1.6169	1.6167	2.1	1.6
01.01.2010 23:03:36.455 GMT+0300	1.61693	1.61667	1	1.6
01.01.2010 23:03:38.335 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:03:42.114 GMT+0300	1.61693	1.61667	1.6	1.6
01.01.2010 23:03:59.599 GMT+0300	1.61693	1.61667	1	1.6
01.01.2010 23:04:03.235 GMT+0300	1.61693	1.61667	2.3	2.2
01.01.2010 23:04:03.355 GMT+0300	1.61695	1.61665	1	4.8
01.01.2010 23:04:03.475 GMT+0300	1.61695	1.61665	1	1.9
01.01.2010 23:04:10.493 GMT+0300	1.61695	1.61665	2.3	3.6
01.01.2010 23:04:10.662 GMT+0300	1.61693	1.61667	1.6	3.2
01.01.2010 23:04:10.882 GMT+0300	1.61693	1.61667	1.9	1.6
01.01.2010 23:04:37.327 GMT+0300	1.61693	1.61667	1	1.6
01.01.2010 23:04:37.507 GMT+0300	1.61693	1.61667	1	1.8
01.01.2010 23:04:37.686 GMT+0300	1.61693	1.61667	1.6	1
01.01.2010 23:04:37.866 GMT+0300	1.61693	1.61667	3.4	1
01.01.2010 23:04:38.046 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:04:38.226 GMT+0300	1.61693	1.61667	1	2.4
01.01.2010 23:04:38.446 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:04:42.975 GMT+0300	1.61693	1.61667	1	6.9
01.01.2010 23:04:43.195 GMT+0300	1.61693	1.61667	2.1	2.4
01.01.2010 23:04:43.375 GMT+0300	1.61695	1.61665	1	1
01.01.2010 23:04:43.605 GMT+0300	1.6169	1.6167	1.9	1.6
01.01.2010 23:04:44.125 GMT+0300	1.6169	1.6167	1.9	1
01.01.2010 23:04:44.235 GMT+0300	1.6169	1.6167	1	3.2
01.01.2010 23:04:44.475 GMT+0300	1.61695	1.61665	1.6	4
01.01.2010 23:04:44.525 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:04:44.645 GMT+0300	1.61693	1.61667	1	9.2
01.01.2010 23:04:44.925 GMT+0300	1.61695	1.61665	1	2.5
01.01.2010 23:04:52.713 GMT+0300	1.61693	1.61667	1	1.8
01.01.2010 23:04:52.953 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:05:02.897 GMT+0300	1.61695	1.61665	1	1
01.01.2010 23:05:03.237 GMT+0300	1.61695	1.61665	4.6	10
01.01.2010 23:05:03.567 GMT+0300	1.61695	1.61665	1	8.1
01.01.2010 23:05:04.327 GMT+0300	1.61695	1.61665	1	8.1
01.01.2010 23:05:04.507 GMT+0300	1.61693	1.61667	1	6.2
01.01.2010 23:05:06.496 GMT+0300	1.61693	1.61667	1.7	3.2
01.01.2010 23:05:06.726 GMT+0300	1.61695	1.61665	1.8	1
01.01.2010 23:05:08.475 GMT+0300	1.61695	1.61665	2.1	1.6
01.01.2010 23:05:21.883 GMT+0300	1.61695	1.61665	1	4.8
01.01.2010 23:05:24.222 GMT+0300	1.61695	1.61665	1	1.9
01.01.2010 23:05:24.402 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:05:24.642 GMT+0300	1.61693	1.61667	1	3.2
01.01.2010 23:05:24.822 GMT+0300	1.61695	1.61665	1	1
01.01.2010 23:05:25.052 GMT+0300	1.61695	1.61665	1	1.6
01.01.2010 23:05:53.285 GMT+0300	1.61693	1.61667	1	8.1
01.01.2010 23:05:53.865 GMT+0300	1.61693	1.61667	1	4.8
01.01.2010 23:05:57.804 GMT+0300	1.61695	1.61665	3.6	1
01.01.2010 23:06:00.168 GMT+0300	1.61695	1.61665	1	1
01.01.2010 23:06:05.787 GMT+0300	1.61693	1.61667	1	2.4
01.01.2010 23:06:06.067 GMT+0300	1.61693	1.61667	2	1
01.01.2010 23:06:06.917 GMT+0300	1.61693	1.61667	1	4
01.01.2010 23:06:07.267 GMT+0300	1.61693	1.61667	1.6	1
01.01.2010 23:06:07.446 GMT+0300	1.6169	1.6167	1	1.9
01.01.2010 23:06:07.786 GMT+0300	1.6169	1.6167	1	1
01.01.2010 23:06:07.887 GMT+0300	1.61693	1.61667	2.5	1
01.01.2010 23:06:09.566 GMT+0300	1.61695	1.61665	1.6	1
01.01.2010 23:06:10.606 GMT+0300	1.61695	1.61665	1	5.7
01.01.2010 23:06:10.896 GMT+0300	1.61695	1.61665	1	1.7
01.01.2010 23:06:11.196 GMT+0300	1.61692	1.61668	3.5	1
01.01.2010 23:06:11.486 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:06:12.815 GMT+0300	1.61693	1.61667	2	2.4
01.01.2010 23:06:13.115 GMT+0300	1.61695	1.61665	1	1.6
01.01.2010 23:06:13.225 GMT+0300	1.61685	1.61675	1.7	1
01.01.2010 23:06:13.395 GMT+0300	1.61685	1.61675	1	1
01.01.2010 23:06:13.505 GMT+0300	1.61693	1.61667	1.6	3
01.01.2010 23:06:15.074 GMT+0300	1.61693	1.61667	2	1
01.01.2010 23:06:15.245 GMT+0300	1.61693	1.61667	1	5.7
01.01.2010 23:06:18.424 GMT+0300	1.61693	1.61667	1	1.7
01.01.2010 23:06:18.824 GMT+0300	1.61693	1.61667	1	9.1
01.01.2010 23:06:19.514 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:06:19.804 GMT+0300	1.61695	1.61665	1	4.1
01.01.2010 23:06:20.283 GMT+0300	1.61695	1.61665	1	1
01.01.2010 23:06:24.623 GMT+0300	1.6169	1.6167	1.2	2.5
01.01.2010 23:06:26.302 GMT+0300	1.61693	1.61667	3.2	1.8
01.01.2010 23:06:49.866 GMT+0300	1.6169	1.6167	1	1
01.01.2010 23:06:53.515 GMT+0300	1.6169	1.6167	1	1
01.01.2010 23:06:54.655 GMT+0300	1.6169	1.6167	1	1
01.01.2010 23:06:54.945 GMT+0300	1.61687	1.61673	3.2	3.8
01.01.2010 23:07:03.124 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:07:11.532 GMT+0300	1.61693	1.61667	1.8	1
01.01.2010 23:07:22.990 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:08:07.037 GMT+0300	1.6169	1.6167	2.8	1.6
01.01.2010 23:08:37.559 GMT+0300	1.6169	1.6167	1	1
01.01.2010 23:08:42.248 GMT+0300	1.6169	1.6167	1	5.2
01.01.2010 23:08:48.767 GMT+0300	1.6169	1.6167	1	1
01.01.2010 23:09:33.765 GMT+0300	1.61693	1.61667	1.2	2.8
01.01.2010 23:09:35.405 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:09:37.924 GMT+0300	1.61693	1.61667	1.9	2.8
01.01.2010 23:09:38.214 GMT+0300	1.61693	1.61667	1.8	1
01.01.2010 23:09:38.324 GMT+0300	1.61693	1.61667	1	1.7
01.01.2010 23:09:43.213 GMT+0300	1.61693	1.61667	1.9	4.4
01.01.2010 23:09:53.360 GMT+0300	1.61693	1.61667	1	1.9
01.01.2010 23:09:57.169 GMT+0300	1.61693	1.61667	1	1.7
01.01.2010 23:10:07.003 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:10:36.266 GMT+0300	1.6169	1.6167	4.3	1
01.01.2010 23:11:07.468 GMT+0300	1.6169	1.6167	4.6	10
01.01.2010 23:11:07.698 GMT+0300	1.6169	1.6167	1.8	2.8
01.01.2010 23:11:08.377 GMT+0300	1.6169	1.6167	1	4.4
01.01.2010 23:11:09.527 GMT+0300	1.61693	1.61667	1	3.2
01.01.2010 23:11:09.697 GMT+0300	1.61693	1.61667	1.6	1.6
01.01.2010 23:11:19.365 GMT+0300	1.61693	1.61667	1.6	9.5
01.01.2010 23:11:47.878 GMT+0300	1.61693	1.61667	1	3.1
01.01.2010 23:11:48.038 GMT+0300	1.61693	1.61667	1	1.6
01.01.2010 23:11:49.728 GMT+0300	1.61693	1.61667	1	13
01.01.2010 23:11:49.967 GMT+0300	1.61693	1.61667	2.3	1.6
01.01.2010 23:11:51.427 GMT+0300	1.61695	1.61665	1	1.7
01.01.2010 23:11:52.517 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:11:52.867 GMT+0300	1.61693	1.61667	1.6	1
01.01.2010 23:11:53.376 GMT+0300	1.61693	1.61667	1	4
01.01.2010 23:11:53.487 GMT+0300	1.61693	1.61667	1	4
01.01.2010 23:11:53.607 GMT+0300	1.61693	1.61667	3.6	5.6
01.01.2010 23:11:55.506 GMT+0300	1.61693	1.61667	3	1.6
01.01.2010 23:11:58.255 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:12:55.496 GMT+0300	1.61693	1.61667	2.3	1.7
01.01.2010 23:13:02.516 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:13:02.696 GMT+0300	1.61693	1.61667	2.7	3.1
01.01.2010 23:13:02.806 GMT+0300	1.6169	1.6167	1	1
01.01.2010 23:13:02.976 GMT+0300	1.61688	1.61672	2.4	2.4
01.01.2010 23:13:03.145 GMT+0300	1.61693	1.61667	1	12.6
01.01.2010 23:13:05.685 GMT+0300	1.61693	1.61667	1.7	1
01.01.2010 23:13:08.284 GMT+0300	1.61687	1.61673	1	1
01.01.2010 23:13:08.644 GMT+0300	1.61687	1.61673	1	1
01.01.2010 23:13:54.798 GMT+0300	1.61693	1.61667	2	1
01.01.2010 23:14:35.638 GMT+0300	1.61693	1.61667	1	2.8
01.01.2010 23:14:56.613 GMT+0300	1.61693	1.61667	1.6	4
01.01.2010 23:14:56.903 GMT+0300	1.61687	1.61673	1	1
01.01.2010 23:14:57.433 GMT+0300	1.61687	1.61673	1	1
01.01.2010 23:14:57.753 GMT+0300	1.61687	1.61673	1	2.8
01.01.2010 23:15:32.121 GMT+0300	1.61693	1.61667	1	1.7
01.01.2010 23:15:36.920 GMT+0300	1.61693	1.61667	1	3.4
01.01.2010 23:15:38.569 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:15:52.656 GMT+0300	1.61693	1.61667	3.7	2
01.01.2010 23:16:18.025 GMT+0300	1.61693	1.61667	1	7.2
01.01.2010 23:16:18.185 GMT+0300	1.61687	1.61673	4.9	1
01.01.2010 23:16:32.081 GMT+0300	1.61687	1.61673	1.6	1
01.01.2010 23:16:32.261 GMT+0300	1.61687	1.61673	1	3.2
01.01.2010 23:16:32.382 GMT+0300	1.61687	1.61673	2.4	6.9
01.01.2010 23:16:42.819 GMT+0300	1.61687	1.61673	4.7	1
01.01.2010 23:16:43.699 GMT+0300	1.61687	1.61673	2	1.6
01.01.2010 23:16:44.688 GMT+0300	1.6169	1.6167	1	1.6
01.01.2010 23:16:44.799 GMT+0300	1.6169	1.6167	2	1.6
01.01.2010 23:16:47.008 GMT+0300	1.61687	1.61673	1	1
01.01.2010 23:16:47.178 GMT+0300	1.61687	1.61673	2.3	4
01.01.2010 23:17:12.204 GMT+0300	1.6169	1.6167	1	1.6
01.01.2010 23:17:27.041 GMT+0300	1.61687	1.61673	1	1.6
01.01.2010 23:17:28.840 GMT+0300	1.61687	1.61673	4.4	2.4
01.01.2010 23:17:29.140 GMT+0300	1.61687	1.61673	1.4	1
01.01.2010 23:17:29.250 GMT+0300	1.61687	1.61673	1.2	4
01.01.2010 23:18:19.712 GMT+0300	1.61693	1.61667	6.5	2.6
01.01.2010 23:18:20.012 GMT+0300	1.61687	1.61673	1	6.5
01.01.2010 23:18:24.131 GMT+0300	1.61687	1.61673	1	1.6
01.01.2010 23:18:24.421 GMT+0300	1.61687	1.61673	2.3	1
01.01.2010 23:18:25.121 GMT+0300	1.61693	1.61667	1.9	2
01.01.2010 23:18:27.370 GMT+0300	1.61693	1.61667	4	1
01.01.2010 23:19:07.942 GMT+0300	1.61693	1.61667	1	3.6
01.01.2010 23:19:33.526 GMT+0300	1.61693	1.61667	1.5	1
01.01.2010 23:19:34.166 GMT+0300	1.61687	1.61673	1	2.7
01.01.2010 23:19:44.364 GMT+0300	1.61687	1.61673	1	1.3
01.01.2010 23:19:53.452 GMT+0300	1.61685	1.61675	1	4.1
01.01.2010 23:19:53.812 GMT+0300	1.61685	1.61675	1	4
01.01.2010 23:20:04.184 GMT+0300	1.6169	1.6167	1.6	2.4
01.01.2010 23:20:04.364 GMT+0300	1.61685	1.61675	1	9.2
01.01.2010 23:20:09.663 GMT+0300	1.61685	1.61675	2.3	3.6
01.01.2010 23:20:09.893 GMT+0300	1.61685	1.61675	1.6	1
01.01.2010 23:20:15.441 GMT+0300	1.61685	1.61675	1.8	1
01.01.2010 23:20:15.721 GMT+0300	1.61685	1.61675	1	1.6
01.01.2010 23:21:31.547 GMT+0300	1.6169	1.6167	2.7	1.7
01.01.2010 23:21:31.727 GMT+0300	1.61685	1.61675	2.4	6.8
01.01.2010 23:21:34.066 GMT+0300	1.61685	1.61675	1	2.7
01.01.2010 23:21:34.236 GMT+0300	1.61685	1.61675	1	1
01.01.2010 23:22:28.426 GMT+0300	1.6169	1.6167	1	1.6
01.01.2010 23:22:32.645 GMT+0300	1.6169	1.6167	1	7.4
01.01.2010 23:22:53.499 GMT+0300	1.61693	1.61667	2.7	2.5
01.01.2010 23:23:09.240 GMT+0300	1.61693	1.61667	1	4.1
01.01.2010 23:23:25.936 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:23:28.275 GMT+0300	1.6169	1.6167	3.5	1
01.01.2010 23:23:28.395 GMT+0300	1.61685	1.61675	1	4.1
01.01.2010 23:23:31.344 GMT+0300	1.61687	1.61673	1	1
01.01.2010 23:23:51.029 GMT+0300	1.61687	1.61673	1.8	1
01.01.2010 23:23:53.259 GMT+0300	1.61687	1.61673	1.6	2.5
01.01.2010 23:23:56.108 GMT+0300	1.61687	1.61673	1	1.6
01.01.2010 23:23:56.228 GMT+0300	1.61687	1.61673	1	1
01.01.2010 23:24:02.352 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:24:05.841 GMT+0300	1.61687	1.61673	1.6	1
01.01.2010 23:24:13.579 GMT+0300	1.6169	1.6167	2.1	1.6
01.01.2010 23:24:18.698 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:24:27.116 GMT+0300	1.61693	1.61667	1	4.1
01.01.2010 23:24:40.463 GMT+0300	1.61693	1.61667	2.3	1.6
01.01.2010 23:24:47.261 GMT+0300	1.61693	1.61667	1.6	1.6
01.01.2010 23:24:57.799 GMT+0300	1.61693	1.61667	1.6	1
01.01.2010 23:25:12.463 GMT+0300	1.61693	1.61667	2	2
01.01.2010 23:25:46.824 GMT+0300	1.61693	1.61667	2.1	4
01.01.2010 23:25:53.013 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:25:53.632 GMT+0300	1.61693	1.61667	1	3.8
01.01.2010 23:26:13.352 GMT+0300	1.61693	1.61667	2	2.5
01.01.2010 23:26:35.067 GMT+0300	1.61693	1.61667	1	1.6
01.01.2010 23:27:25.776 GMT+0300	1.61693	1.61667	1.8	1
01.01.2010 23:27:27.825 GMT+0300	1.61693	1.61667	1	3.3
01.01.2010 23:27:31.124 GMT+0300	1.61693	1.61667	2.8	6.8
01.01.2010 23:27:34.843 GMT+0300	1.61698	1.61662	2	4.5
01.01.2010 23:27:36.993 GMT+0300	1.61698	1.61662	5.7	1
01.01.2010 23:27:37.383 GMT+0300	1.61695	1.61665	1	1.8
01.01.2010 23:27:49.390 GMT+0300	1.61695	1.61665	1	1
01.01.2010 23:27:56.318 GMT+0300	1.61695	1.61665	1.6	1.8
01.01.2010 23:28:05.721 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:28:06.061 GMT+0300	1.6169	1.6167	1.1	2.5
01.01.2010 23:28:13.899 GMT+0300	1.6169	1.6167	6.4	1.2
01.01.2010 23:28:36.773 GMT+0300	1.6169	1.6167	1	8.1
01.01.2010 23:28:37.003 GMT+0300	1.6169	1.6167	1	1
01.01.2010 23:28:37.223 GMT+0300	1.6169	1.6167	1	3.2
01.01.2010 23:29:15.572 GMT+0300	1.6169	1.6167	1	2.4
01.01.2010 23:29:22.380 GMT+0300	1.6169	1.6167	1.6	1
01.01.2010 23:29:25.959 GMT+0300	1.6169	1.6167	1	7.6
01.01.2010 23:29:37.856 GMT+0300	1.6169	1.6167	1.9	1.7
01.01.2010 23:29:39.716 GMT+0300	1.6169	1.6167	1.8	1.6
01.01.2010 23:29:40.406 GMT+0300	1.6169	1.6167	1	2.8
01.01.2010 23:30:29.630 GMT+0300	1.6169	1.6167	1	1
01.01.2010 23:31:26.563 GMT+0300	1.6169	1.6167	2	1
01.01.2010 23:31:32.502 GMT+0300	1.61698	1.61662	1	7.2
01.01.2010 23:31:44.009 GMT+0300	1.6169	1.6167	1.1	4
01.01.2010 23:31:48.328 GMT+0300	1.6169	1.6167	2	1.7
01.01.2010 23:31:54.956 GMT+0300	1.6169	1.6167	1	2.5
01.01.2010 23:32:01.269 GMT+0300	1.6169	1.6167	1	1.6
01.01.2010 23:32:29.503 GMT+0300	1.6169	1.6167	1	1.9
01.01.2010 23:32:47.738 GMT+0300	1.6169	1.6167	1	2.5
01.01.2010 23:32:58.486 GMT+0300	1.6169	1.6167	2	1
01.01.2010 23:33:03.870 GMT+0300	1.6169	1.6167	1	2.5
01.01.2010 23:33:25.854 GMT+0300	1.6169	1.6167	1	1.6
01.01.2010 23:33:33.483 GMT+0300	1.6169	1.6167	1.9	1.6
01.01.2010 23:33:34.002 GMT+0300	1.61693	1.61667	1	28
01.01.2010 23:34:18.980 GMT+0300	1.61688	1.61672	1	1
01.01.2010 23:34:57.417 GMT+0300	1.61692	1.61668	1.6	1.6
01.01.2010 23:35:44.161 GMT+0300	1.61693	1.61667	1	2
01.01.2010 23:35:50.459 GMT+0300	1.61693	1.61667	2.2	8.2
01.01.2010 23:35:50.619 GMT+0300	1.61693	1.61667	1	3
01.01.2010 23:36:00.371 GMT+0300	1.61693	1.61667	1	3.6
01.01.2010 23:36:12.578 GMT+0300	1.6169	1.6167	1	1.6
01.01.2010 23:36:15.497 GMT+0300	1.6169	1.6167	1	2.4
01.01.2010 23:36:21.346 GMT+0300	1.6169	1.6167	1	7.6
01.01.2010 23:36:21.955 GMT+0300	1.6169	1.6167	1	7.7
01.01.2010 23:36:46.339 GMT+0300	1.61693	1.61667	1	1.7
01.01.2010 23:36:47.539 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:36:47.639 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:36:47.819 GMT+0300	1.61693	1.61667	2	1
01.01.2010 23:37:03.667 GMT+0300	1.61693	1.61667	1	2
01.01.2010 23:37:04.596 GMT+0300	1.61695	1.61665	1	4.1
01.01.2010 23:37:14.504 GMT+0300	1.61695	1.61665	1	1
01.01.2010 23:37:16.883 GMT+0300	1.61695	1.61665	1	6
01.01.2010 23:37:16.993 GMT+0300	1.61693	1.61667	1.6	3
01.01.2010 23:37:17.163 GMT+0300	1.61693	1.61667	1	2.4
01.01.2010 23:37:17.273 GMT+0300	1.61693	1.61667	1	2.4
01.01.2010 23:37:17.453 GMT+0300	1.61693	1.61667	1	2.8
01.01.2010 23:37:17.573 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:37:36.129 GMT+0300	1.61693	1.61667	1	1.6
01.01.2010 23:37:36.289 GMT+0300	1.6169	1.6167	1	2
01.01.2010 23:37:44.407 GMT+0300	1.6169	1.6167	1	1.7
01.01.2010 23:37:45.577 GMT+0300	1.6169	1.6167	1	1.7
01.01.2010 23:37:45.697 GMT+0300	1.61693	1.61667	1	2.5
01.01.2010 23:37:45.816 GMT+0300	1.61693	1.61667	1	1.6
01.01.2010 23:37:45.936 GMT+0300	1.61693	1.61667	1.6	3
01.01.2010 23:37:48.046 GMT+0300	1.61693	1.61667	1.6	1
01.01.2010 23:37:49.116 GMT+0300	1.61693	1.61667	1.6	4.2
01.01.2010 23:37:49.346 GMT+0300	1.61693	1.61667	2.3	4
01.01.2010 23:37:49.576 GMT+0300	1.6169	1.6167	1	1.7
01.01.2010 23:37:57.224 GMT+0300	1.6169	1.6167	2	1
01.01.2010 23:37:57.403 GMT+0300	1.6169	1.6167	1	8.4
01.01.2010 23:37:57.813 GMT+0300	1.61688	1.61672	1	3.3
01.01.2010 23:37:58.043 GMT+0300	1.6169	1.6167	2.3	2.4
01.01.2010 23:37:58.283 GMT+0300	1.61693	1.61667	1.8	2.4
01.01.2010 23:37:58.394 GMT+0300	1.61695	1.61665	1.6	3
01.01.2010 23:38:03.871 GMT+0300	1.61695	1.61665	1.6	2.2
01.01.2010 23:38:06.951 GMT+0300	1.61695	1.61665	1	2.2
01.01.2010 23:38:15.439 GMT+0300	1.6169	1.6167	1	2.4
01.01.2010 23:38:15.619 GMT+0300	1.6169	1.6167	1	2.6
01.01.2010 23:38:17.208 GMT+0300	1.6169	1.6167	1	1.7
01.01.2010 23:38:17.548 GMT+0300	1.61687	1.61673	1	1.6
01.01.2010 23:38:25.876 GMT+0300	1.61687	1.61673	3.4	2.1
01.01.2010 23:38:32.565 GMT+0300	1.61687	1.61673	1	1.6
01.01.2010 23:38:32.795 GMT+0300	1.61687	1.61673	1	1
01.01.2010 23:38:33.274 GMT+0300	1.6169	1.6167	1.6	2.4
01.01.2010 23:38:34.354 GMT+0300	1.6169	1.6167	1	2
01.01.2010 23:38:34.704 GMT+0300	1.6169	1.6167	2.4	6.9
01.01.2010 23:38:35.044 GMT+0300	1.6169	1.6167	2.2	2.5
01.01.2010 23:38:35.163 GMT+0300	1.6169	1.6167	1	2.5
01.01.2010 23:38:35.674 GMT+0300	1.6169	1.6167	1	1.6
01.01.2010 23:38:47.351 GMT+0300	1.61693	1.61667	2.3	3.7
01.01.2010 23:38:47.691 GMT+0300	1.61693	1.61667	1.6	1
01.01.2010 23:38:49.900 GMT+0300	1.61693	1.61667	2.3	1.7
01.01.2010 23:39:17.422 GMT+0300	1.61693	1.61667	1	1.1
01.01.2010 23:39:48.215 GMT+0300	1.6169	1.6167	1	4.1
01.01.2010 23:39:49.085 GMT+0300	1.6169	1.6167	1.6	1.2
01.01.2010 23:39:49.325 GMT+0300	1.6169	1.6167	1	1
01.01.2010 23:39:52.414 GMT+0300	1.6169	1.6167	1	2.5
01.01.2010 23:39:56.813 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:39:58.712 GMT+0300	1.61698	1.61662	1	1.7
01.01.2010 23:40:03.569 GMT+0300	1.61698	1.61662	1	1.6
01.01.2010 23:40:09.627 GMT+0300	1.61693	1.61667	1	1.6
01.01.2010 23:40:10.927 GMT+0300	1.61693	1.61667	1.9	2.8
01.01.2010 23:40:11.047 GMT+0300	1.61693	1.61667	3.9	1
01.01.2010 23:40:18.675 GMT+0300	1.61698	1.61662	1	1
01.01.2010 23:40:28.552 GMT+0300	1.61693	1.61667	2	6.7
01.01.2010 23:41:28.928 GMT+0300	1.6169	1.6167	1	1.6
01.01.2010 23:41:29.108 GMT+0300	1.6169	1.6167	1	2.5
01.01.2010 23:41:30.238 GMT+0300	1.61693	1.61667	1	2.5
01.01.2010 23:41:31.727 GMT+0300	1.61693	1.61667	1	4.9
01.01.2010 23:41:36.466 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:41:43.375 GMT+0300	1.6169	1.6167	1	1.6
01.01.2010 23:41:54.182 GMT+0300	1.61688	1.61672	1.6	8.8
01.01.2010 23:41:55.722 GMT+0300	1.6169	1.6167	1	6.7
01.01.2010 23:41:55.952 GMT+0300	1.6169	1.6167	1	1.7
01.01.2010 23:41:56.461 GMT+0300	1.6169	1.6167	1.9	1
01.01.2010 23:41:56.631 GMT+0300	1.61688	1.61672	1.4	1
01.01.2010 23:42:01.230 GMT+0300	1.6169	1.6167	2.2	1
01.01.2010 23:42:03.210 GMT+0300	1.61693	1.61667	1	1
01.01.2010 23:42:10.638 GMT+0300	1.6169	1.6167	1	4.8
01.01.2010 23:42:10.918 GMT+0300	1.6169	1.6167	1	1.6
01.01.2010 23:42:11.208 GMT+0300	1.6169	1.6167	1	1
01.01.2010 23:42:12.527 GMT+0300	1.61693	1.61667	1	3
01.01.2010 23:42:20.225 GMT+0300	1.6169	1.6167	1.9	2.4
01.01.2010 23:42:21.265 GMT+0300	1.61693	1.61667	3.6	1
01.01.2010 23:42:26.534 GMT+0300	1.6169	1.6167	2	1
01.01.2010 23:42:26.934 GMT+0300	1.6169	1.6167	1.6	3.1
01.01.2010 23:42:30.353 GMT+0300	1.6169	1.6167	1	3.3
01.01.2010 23:42:46.249 GMT+0300	1.61693	1.61667	1	9.2
01.01.2010 23:42:46.419 GMT+0300	1.6169	1.6167	1	2.2
01.01.2010 23:42:49.478 GMT+0300	1.6169	1.6167	1	1
01.01.2010 23:42:49.768 GMT+0300	1.61693	1.61667	2.3	3
01.01.2010 23:42:51.238 GMT+0300	1.6169	1.6167	1	1.6
01.01.2010 23:42:51.988 GMT+0300	1.6169	1.6167	2	1.6
01.01.2010 23:42:52.218 GMT+0300	1.6169	1.6167	1	5
