Local time	Ask	Bid	AskVolume	BidVolume
01.01.2010 18:27:33.464 GMT+0300	0.8864	0.8862	4.2	1.6
01.01.2010 18:27:33.804 GMT+0300	0.8864	0.8862	12.3	2.4
01.01.2010 18:27:34.894 GMT+0300	0.88643	0.88617	19	18.8
01.01.2010 18:27:35.234 GMT+0300	0.8864	0.8862	2.6	3.8
01.01.2010 18:27:35.594 GMT+0300	0.8864	0.8862	7.4	1.6
01.01.2010 18:27:35.893 GMT+0300	0.8864	0.8862	4.5	1.3
01.01.2010 18:27:36.244 GMT+0300	0.8864	0.8862	6.2	13.8
01.01.2010 18:27:36.524 GMT+0300	0.8864	0.8862	2.6	1
01.01.2010 18:27:36.753 GMT+0300	0.8864	0.8862	16.7	20.4
01.01.2010 18:27:37.053 GMT+0300	0.8864	0.8862	6.2	12.5
01.01.2010 18:27:37.283 GMT+0300	0.8864	0.8862	5.8	1.6
01.01.2010 18:27:37.523 GMT+0300	0.8864	0.8862	4	1.3
01.01.2010 18:27:38.263 GMT+0300	0.8864	0.8862	2.6	5.1
01.01.2010 18:27:38.563 GMT+0300	0.8864	0.8862	1	1.6
01.01.2010 18:27:38.853 GMT+0300	0.88637	0.88623	4	2.1
01.01.2010 18:27:39.073 GMT+0300	0.8864	0.8862	14.2	1.6
01.01.2010 18:27:39.303 GMT+0300	0.8864	0.8862	4	1.3
01.01.2010 18:27:39.533 GMT+0300	0.8864	0.8862	14.5	2.4
01.01.2010 18:27:41.152 GMT+0300	0.8864	0.8862	1.6	8.8
01.01.2010 18:27:41.492 GMT+0300	0.8864	0.8862	15.7	5.3
01.01.2010 18:27:41.872 GMT+0300	0.8864	0.8862	26.1	4.5
01.01.2010 18:27:42.042 GMT+0300	0.8864	0.8862	4.5	1.6
01.01.2010 18:27:42.452 GMT+0300	0.8864	0.8862	14.6	1.3
01.01.2010 18:27:42.632 GMT+0300	0.8864	0.8862	3.4	1.6
01.01.2010 18:27:42.861 GMT+0300	0.8864	0.8862	4.4	7.7
01.01.2010 18:27:43.372 GMT+0300	0.8864	0.8862	5.5	1.3
01.01.2010 18:27:43.651 GMT+0300	0.8864	0.8862	1	7.2
01.01.2010 18:27:44.222 GMT+0300	0.8864	0.8862	1.8	15.7
01.01.2010 18:27:44.562 GMT+0300	0.8864	0.8862	1	5.1
01.01.2010 18:27:44.841 GMT+0300	0.88643	0.88617	4	17.3
01.01.2010 18:27:45.191 GMT+0300	0.8864	0.8862	1.8	6.4
01.01.2010 18:27:45.551 GMT+0300	0.8864	0.8862	3.4	1
01.01.2010 18:27:46.241 GMT+0300	0.8864	0.8862	4.5	4.8
01.01.2010 18:27:46.581 GMT+0300	0.88637	0.88623	12.2	9.6
01.01.2010 18:27:46.921 GMT+0300	0.88643	0.88617	4.7	8.8
01.01.2010 18:27:47.151 GMT+0300	0.8864	0.8862	7.3	3.8
01.01.2010 18:27:47.381 GMT+0300	0.8864	0.8862	8.2	14.2
01.01.2010 18:27:47.621 GMT+0300	0.8864	0.8862	8	11.6
01.01.2010 18:27:47.851 GMT+0300	0.8864	0.8862	7	18.4
01.01.2010 18:27:48.081 GMT+0300	0.8864	0.8862	2.6	10
01.01.2010 18:27:48.431 GMT+0300	0.8864	0.8862	9.8	10.6
01.01.2010 18:27:48.761 GMT+0300	0.88643	0.88617	4.4	1
01.01.2010 18:27:49.121 GMT+0300	0.8864	0.8862	5	21.3
01.01.2010 18:27:49.410 GMT+0300	0.8864	0.8862	4.3	9.2
01.01.2010 18:27:49.750 GMT+0300	0.8864	0.8862	5.4	13.6
01.01.2010 18:27:50.090 GMT+0300	0.88638	0.88622	1	5.6
01.01.2010 18:27:50.610 GMT+0300	0.8864	0.8862	3.4	21.6
01.01.2010 18:27:51.000 GMT+0300	0.88637	0.88623	16.4	5.3
01.01.2010 18:27:51.350 GMT+0300	0.8864	0.8862	22.3	21.3
01.01.2010 18:27:51.690 GMT+0300	0.8864	0.8862	1	5.1
01.01.2010 18:27:52.030 GMT+0300	0.8864	0.8862	6.2	6.4
01.01.2010 18:27:52.540 GMT+0300	0.88637	0.88623	9	1.5
01.01.2010 18:27:52.659 GMT+0300	0.8864	0.8862	4.7	4.3
01.01.2010 18:27:52.820 GMT+0300	0.8864	0.8862	4.2	4.5
01.01.2010 18:27:53.059 GMT+0300	0.88637	0.88623	3.6	4.3
01.01.2010 18:27:53.179 GMT+0300	0.8864	0.8862	1.6	4.5
01.01.2010 18:27:53.459 GMT+0300	0.88635	0.88625	1	4.5
01.01.2010 18:27:54.110 GMT+0300	0.88637	0.88623	8.6	10.4
01.01.2010 18:27:54.399 GMT+0300	0.88637	0.88623	6.8	1
01.01.2010 18:27:54.749 GMT+0300	0.8864	0.8862	1.6	6.9
01.01.2010 18:27:55.099 GMT+0300	0.8864	0.8862	4.3	3.4
01.01.2010 18:27:55.459 GMT+0300	0.88638	0.88622	13.9	9.3
01.01.2010 18:27:55.639 GMT+0300	0.88635	0.88625	3.4	11.2
01.01.2010 18:27:55.809 GMT+0300	0.8864	0.8862	2.6	2.4
01.01.2010 18:27:56.219 GMT+0300	0.8864	0.8862	2.4	4
01.01.2010 18:27:57.038 GMT+0300	0.8864	0.8862	1	14.9
01.01.2010 18:27:57.219 GMT+0300	0.8864	0.8862	3.4	6.1
01.01.2010 18:27:57.389 GMT+0300	0.8864	0.8862	2.6	4.4
01.01.2010 18:27:59.758 GMT+0300	0.8864	0.8862	7.9	11.8
01.01.2010 18:28:01.884 GMT+0300	0.8864	0.8862	11.5	1
01.01.2010 18:28:02.063 GMT+0300	0.8864	0.8862	1	8
01.01.2010 18:28:02.233 GMT+0300	0.88638	0.88622	13.8	10.5
01.01.2010 18:28:02.463 GMT+0300	0.88638	0.88622	2.6	3.8
01.01.2010 18:28:02.643 GMT+0300	0.88638	0.88622	3.4	16.1
01.01.2010 18:28:02.873 GMT+0300	0.8864	0.8862	4	4.8
01.01.2010 18:28:03.493 GMT+0300	0.8864	0.8862	2.7	1.2
01.01.2010 18:28:03.773 GMT+0300	0.8864	0.8862	5.6	18.2
01.01.2010 18:28:04.003 GMT+0300	0.8864	0.8862	1	4.5
01.01.2010 18:28:04.273 GMT+0300	0.8864	0.8862	1	4
01.01.2010 18:28:04.503 GMT+0300	0.8864	0.8862	4	2.6
01.01.2010 18:28:04.743 GMT+0300	0.8864	0.8862	3.4	22.1
01.01.2010 18:28:05.672 GMT+0300	0.8864	0.8862	7.4	6.4
01.01.2010 18:28:06.082 GMT+0300	0.8864	0.8862	4.5	1
01.01.2010 18:28:06.242 GMT+0300	0.8864	0.8862	11.8	12.1
01.01.2010 18:28:06.752 GMT+0300	0.8864	0.8862	4.2	15
01.01.2010 18:28:06.922 GMT+0300	0.8864	0.8862	9.4	6.9
01.01.2010 18:28:07.262 GMT+0300	0.88643	0.88617	1	7.2
01.01.2010 18:28:07.652 GMT+0300	0.8864	0.8862	1	1.6
01.01.2010 18:28:08.292 GMT+0300	0.8864	0.8862	1	4.6
01.01.2010 18:28:08.402 GMT+0300	0.8864	0.8862	1	2.4
01.01.2010 18:28:08.462 GMT+0300	0.8864	0.8862	3.4	19.7
01.01.2010 18:28:08.632 GMT+0300	0.88643	0.88617	12.7	14.9
01.01.2010 18:28:08.802 GMT+0300	0.88643	0.88617	1.4	6
01.01.2010 18:28:08.862 GMT+0300	0.88643	0.88617	3.4	1.3
01.01.2010 18:28:08.982 GMT+0300	0.8864	0.8862	17.5	1.1
01.01.2010 18:28:09.042 GMT+0300	0.88637	0.88623	6.1	11.3
01.01.2010 18:28:09.502 GMT+0300	0.8864	0.8862	1	5.4
01.01.2010 18:28:10.132 GMT+0300	0.8864	0.8862	14.3	8.3
01.01.2010 18:28:10.351 GMT+0300	0.8864	0.8862	11.2	4.5
01.01.2010 18:28:10.691 GMT+0300	0.8864	0.8862	5.2	16.5
01.01.2010 18:28:11.051 GMT+0300	0.8864	0.8862	3.4	4.3
01.01.2010 18:28:11.401 GMT+0300	0.8864	0.8862	13.1	8.8
01.01.2010 18:28:11.691 GMT+0300	0.8864	0.8862	18.9	1.3
01.01.2010 18:28:12.040 GMT+0300	0.8864	0.8862	1	8
01.01.2010 18:28:12.321 GMT+0300	0.8864	0.8862	1	4.3
01.01.2010 18:28:14.940 GMT+0300	0.8864	0.8862	4	10.6
01.01.2010 18:28:16.360 GMT+0300	0.8864	0.8862	3.4	1
01.01.2010 18:28:16.720 GMT+0300	0.88635	0.88625	1	25.7
01.01.2010 18:28:17.190 GMT+0300	0.88637	0.88623	1	6.9
01.01.2010 18:28:18.180 GMT+0300	0.88635	0.88625	9.7	1.6
01.01.2010 18:28:18.510 GMT+0300	0.88635	0.88625	3.5	18.9
01.01.2010 18:28:18.800 GMT+0300	0.88635	0.88625	3.4	5.3
01.01.2010 18:28:18.968 GMT+0300	0.88635	0.88625	1.6	21.3
01.01.2010 18:28:19.379 GMT+0300	0.88637	0.88623	4.7	14.9
01.01.2010 18:28:19.789 GMT+0300	0.88637	0.88623	1.6	14.1
01.01.2010 18:28:20.069 GMT+0300	0.88637	0.88623	5	8.6
01.01.2010 18:28:20.399 GMT+0300	0.88637	0.88623	4.3	2
01.01.2010 18:28:22.239 GMT+0300	0.88637	0.88623	2.2	1
01.01.2010 18:28:23.898 GMT+0300	0.88637	0.88623	3.4	3.2
01.01.2010 18:28:24.118 GMT+0300	0.88637	0.88623	11.4	10.1
01.01.2010 18:28:25.028 GMT+0300	0.88637	0.88623	7.6	1.6
01.01.2010 18:28:25.198 GMT+0300	0.88637	0.88623	1.6	7.1
01.01.2010 18:28:26.467 GMT+0300	0.88637	0.88623	1	8.5
01.01.2010 18:28:29.297 GMT+0300	0.88637	0.88623	9.8	8.6
01.01.2010 18:28:30.017 GMT+0300	0.88637	0.88623	1.8	3.6
01.01.2010 18:28:30.307 GMT+0300	0.8864	0.8862	2.8	6.8
01.01.2010 18:28:30.537 GMT+0300	0.88637	0.88623	16.8	7.8
01.01.2010 18:28:30.826 GMT+0300	0.88637	0.88623	8.2	10.9
01.01.2010 18:28:36.165 GMT+0300	0.88637	0.88623	5.2	1
01.01.2010 18:28:37.005 GMT+0300	0.88637	0.88623	3.4	4.5
01.01.2010 18:28:41.514 GMT+0300	0.8864	0.8862	1.8	1.3
01.01.2010 18:28:42.484 GMT+0300	0.8864	0.8862	9.6	9.3
01.01.2010 18:28:42.644 GMT+0300	0.8864	0.8862	3.5	1.3
01.01.2010 18:28:44.403 GMT+0300	0.88637	0.88623	6.6	8.8
01.01.2010 18:28:48.802 GMT+0300	0.88643	0.88617	4	5.7
01.01.2010 18:28:48.862 GMT+0300	0.8864	0.8862	13.8	3.7
01.01.2010 18:28:48.912 GMT+0300	0.8864	0.8862	14.9	11
01.01.2010 18:28:49.092 GMT+0300	0.8864	0.8862	4.6	10.8
01.01.2010 18:28:49.212 GMT+0300	0.8864	0.8862	12.4	6.1
01.01.2010 18:28:52.561 GMT+0300	0.8864	0.8862	14.6	7.7
01.01.2010 18:28:52.901 GMT+0300	0.8864	0.8862	7.4	20.1
01.01.2010 18:28:53.241 GMT+0300	0.88643	0.88617	5.6	8.5
01.01.2010 18:28:53.590 GMT+0300	0.88643	0.88617	6.4	14.7
01.01.2010 18:28:53.881 GMT+0300	0.8864	0.8862	8.5	12.5
01.01.2010 18:28:54.121 GMT+0300	0.8864	0.8862	1	1.8
01.01.2010 18:28:54.409 GMT+0300	0.88637	0.88623	4.3	1
01.01.2010 18:28:54.711 GMT+0300	0.88637	0.88623	1	16.9
01.01.2010 18:28:55.051 GMT+0300	0.8864	0.8862	1	4.8
01.01.2010 18:28:55.401 GMT+0300	0.8864	0.8862	16.2	7.4
01.01.2010 18:28:55.741 GMT+0300	0.88643	0.88617	9.8	9.4
01.01.2010 18:28:55.960 GMT+0300	0.8864	0.8862	3.4	1
01.01.2010 18:28:57.430 GMT+0300	0.8864	0.8862	7.4	16.5
01.01.2010 18:28:57.610 GMT+0300	0.88643	0.88617	11.4	15.2
01.01.2010 18:28:58.600 GMT+0300	0.8864	0.8862	16.9	17.2
01.01.2010 18:28:58.710 GMT+0300	0.8864	0.8862	6.7	15.4
01.01.2010 18:28:59.680 GMT+0300	0.8864	0.8862	1	15.7
01.01.2010 18:29:00.075 GMT+0300	0.88637	0.88623	7.1	13.1
01.01.2010 18:29:00.245 GMT+0300	0.88637	0.88623	2.6	3.7
01.01.2010 18:29:01.915 GMT+0300	0.8864	0.8862	3.4	22.1
01.01.2010 18:29:01.975 GMT+0300	0.8864	0.8862	26	4.6
01.01.2010 18:29:04.724 GMT+0300	0.8864	0.8862	1	4
01.01.2010 18:29:05.064 GMT+0300	0.8864	0.8862	7.4	1
01.01.2010 18:29:05.414 GMT+0300	0.8864	0.8862	1	15.2
01.01.2010 18:29:07.313 GMT+0300	0.8864	0.8862	1.7	1
01.01.2010 18:29:07.433 GMT+0300	0.8864	0.8862	12.6	3
01.01.2010 18:29:07.593 GMT+0300	0.8864	0.8862	1.3	7
01.01.2010 18:29:09.954 GMT+0300	0.8864	0.8862	17.8	8.6
01.01.2010 18:29:10.351 GMT+0300	0.88637	0.88623	4.8	14
01.01.2010 18:29:10.633 GMT+0300	0.8864	0.8862	17.1	3.2
01.01.2010 18:29:10.983 GMT+0300	0.8864	0.8862	1	6.4
01.01.2010 18:29:11.283 GMT+0300	0.8864	0.8862	1	19
01.01.2010 18:29:11.682 GMT+0300	0.8864	0.8862	11.4	1.3
01.01.2010 18:29:12.252 GMT+0300	0.88637	0.88623	14.6	1.3
01.01.2010 18:29:12.422 GMT+0300	0.8864	0.8862	1.9	18.9
01.01.2010 18:29:12.532 GMT+0300	0.8864	0.8862	5	16
01.01.2010 18:29:12.702 GMT+0300	0.88643	0.88617	13.3	1.3
01.01.2010 18:29:12.972 GMT+0300	0.8864	0.8862	13.8	6.1
01.01.2010 18:29:13.652 GMT+0300	0.88637	0.88623	2.6	9.8
01.01.2010 18:29:16.251 GMT+0300	0.88637	0.88623	3.4	3.7
01.01.2010 18:29:16.461 GMT+0300	0.8864	0.8862	5.8	20.6
01.01.2010 18:29:17.391 GMT+0300	0.88637	0.88623	1	4.5
01.01.2010 18:29:17.621 GMT+0300	0.88637	0.88623	4.3	4.8
01.01.2010 18:29:17.791 GMT+0300	0.88643	0.88617	3.9	12.3
01.01.2010 18:29:18.031 GMT+0300	0.8864	0.8862	3.4	14.1
01.01.2010 18:29:18.251 GMT+0300	0.8864	0.8862	9.4	3.8
01.01.2010 18:29:18.601 GMT+0300	0.8864	0.8862	1	1.6
01.01.2010 18:29:20.690 GMT+0300	0.8864	0.8862	14.1	8.2
01.01.2010 18:29:21.040 GMT+0300	0.8864	0.8862	3.5	1
01.01.2010 18:29:21.680 GMT+0300	0.88643	0.88617	1	1.3
01.01.2010 18:29:22.430 GMT+0300	0.8864	0.8862	1	1.6
01.01.2010 18:29:22.780 GMT+0300	0.8864	0.8862	14.3	8.8
01.01.2010 18:29:24.439 GMT+0300	0.8864	0.8862	1	5.6
01.01.2010 18:29:24.919 GMT+0300	0.88637	0.88623	8.2	8
01.01.2010 18:29:25.139 GMT+0300	0.88637	0.88623	16.3	6.1
01.01.2010 18:29:25.259 GMT+0300	0.88637	0.88623	13	4.5
01.01.2010 18:29:25.659 GMT+0300	0.88637	0.88623	20.4	8.5
01.01.2010 18:29:25.779 GMT+0300	0.8864	0.8862	1	16.9
01.01.2010 18:29:26.179 GMT+0300	0.8864	0.8862	5.4	10.7
01.01.2010 18:29:26.799 GMT+0300	0.88637	0.88623	1	3.7
01.01.2010 18:29:26.979 GMT+0300	0.8864	0.8862	1	3.7
01.01.2010 18:29:27.319 GMT+0300	0.8864	0.8862	8.8	1.3
01.01.2010 18:29:27.438 GMT+0300	0.8864	0.8862	1.6	6.1
01.01.2010 18:29:27.608 GMT+0300	0.8864	0.8862	10.6	1
01.01.2010 18:29:28.868 GMT+0300	0.8864	0.8862	10.2	1.6
01.01.2010 18:29:29.158 GMT+0300	0.8864	0.8862	16.2	12.6
01.01.2010 18:29:29.518 GMT+0300	0.8864	0.8862	13.9	16.6
01.01.2010 18:29:29.688 GMT+0300	0.8864	0.8862	3.4	1
01.01.2010 18:29:29.918 GMT+0300	0.88637	0.88623	9.4	1.4
01.01.2010 18:29:30.598 GMT+0300	0.8864	0.8862	4.2	9.6
01.01.2010 18:29:31.568 GMT+0300	0.8864	0.8862	1.8	5.3
01.01.2010 18:29:32.027 GMT+0300	0.8864	0.8862	5.1	20.5
01.01.2010 18:29:32.307 GMT+0300	0.88637	0.88623	2.6	1
01.01.2010 18:29:32.707 GMT+0300	0.88637	0.88623	8.3	4.9
01.01.2010 18:29:32.887 GMT+0300	0.88637	0.88623	16.5	1.6
01.01.2010 18:29:32.997 GMT+0300	0.88637	0.88623	6.2	19.8
01.01.2010 18:29:33.797 GMT+0300	0.8864	0.8862	3.8	9.4
01.01.2010 18:29:34.457 GMT+0300	0.8864	0.8862	3.4	4.8
01.01.2010 18:29:34.697 GMT+0300	0.8864	0.8862	14.1	1.3
01.01.2010 18:29:34.927 GMT+0300	0.88643	0.88617	12.6	2.6
01.01.2010 18:29:35.787 GMT+0300	0.8864	0.8862	8.9	2.6
01.01.2010 18:29:36.466 GMT+0300	0.88637	0.88623	1	15.7
01.01.2010 18:29:36.926 GMT+0300	0.88637	0.88623	4.2	16.6
01.01.2010 18:29:37.156 GMT+0300	0.88643	0.88617	2.6	8.3
01.01.2010 18:29:37.386 GMT+0300	0.8864	0.8862	6.1	2.4
01.01.2010 18:29:37.666 GMT+0300	0.88637	0.88623	13.8	10.9
01.01.2010 18:29:38.126 GMT+0300	0.8864	0.8862	27.8	1.1
01.01.2010 18:29:38.306 GMT+0300	0.88637	0.88623	19.3	6.1
01.01.2010 18:29:38.706 GMT+0300	0.8864	0.8862	1	8
01.01.2010 18:29:39.405 GMT+0300	0.8864	0.8862	5.8	4.3
01.01.2010 18:29:39.854 GMT+0300	0.8864	0.8862	5.1	1.6
01.01.2010 18:29:41.075 GMT+0300	0.8864	0.8862	3.4	5.6
01.01.2010 18:29:41.255 GMT+0300	0.8864	0.8862	6.3	2.4
01.01.2010 18:29:41.435 GMT+0300	0.8864	0.8862	4.3	2.1
01.01.2010 18:29:41.595 GMT+0300	0.8864	0.8862	3.5	2
01.01.2010 18:29:41.775 GMT+0300	0.88637	0.88623	19.1	1
01.01.2010 18:29:42.185 GMT+0300	0.88637	0.88623	1.2	1.2
01.01.2010 18:29:42.475 GMT+0300	0.8864	0.8862	4.6	9.3
01.01.2010 18:29:43.045 GMT+0300	0.8864	0.8862	18.7	5.4
01.01.2010 18:29:45.155 GMT+0300	0.8864	0.8862	3.4	14.4
01.01.2010 18:29:45.494 GMT+0300	0.88637	0.88623	12.4	8.6
01.01.2010 18:29:45.664 GMT+0300	0.88637	0.88623	6.6	13.3
01.01.2010 18:29:45.844 GMT+0300	0.88637	0.88623	4.7	4.3
01.01.2010 18:29:47.494 GMT+0300	0.8864	0.8862	3.4	10.8
01.01.2010 18:29:47.894 GMT+0300	0.88637	0.88623	4.7	10.6
01.01.2010 18:29:48.073 GMT+0300	0.8864	0.8862	1.6	1.3
01.01.2010 18:29:50.303 GMT+0300	0.88637	0.88623	3.4	1
01.01.2010 18:29:50.593 GMT+0300	0.88637	0.88623	3.4	10.1
01.01.2010 18:29:53.302 GMT+0300	0.8864	0.8862	15	1
01.01.2010 18:29:54.062 GMT+0300	0.8864	0.8862	3.8	1.6
01.01.2010 18:29:54.472 GMT+0300	0.8864	0.8862	4.2	1.3
01.01.2010 18:29:55.732 GMT+0300	0.88637	0.88623	5.5	16.4
01.01.2010 18:29:56.082 GMT+0300	0.88637	0.88623	11.3	5.3
01.01.2010 18:29:56.801 GMT+0300	0.8864	0.8862	1	6.9
01.01.2010 18:29:56.981 GMT+0300	0.88637	0.88623	7.8	2.6
01.01.2010 18:29:57.151 GMT+0300	0.88637	0.88623	1	9.6
01.01.2010 18:29:57.321 GMT+0300	0.88637	0.88623	1	3.7
01.01.2010 18:29:58.431 GMT+0300	0.8864	0.8862	6.1	14.9
01.01.2010 18:29:58.661 GMT+0300	0.8864	0.8862	3.4	18.9
01.01.2010 18:29:58.841 GMT+0300	0.88643	0.88617	19.8	1.3
01.01.2010 18:30:00.611 GMT+0300	0.88637	0.88623	21.9	17.2
01.01.2010 18:30:01.937 GMT+0300	0.88643	0.88617	3.4	6.1
01.01.2010 18:30:02.296 GMT+0300	0.88643	0.88617	9.4	13.2
01.01.2010 18:30:02.636 GMT+0300	0.8864	0.8862	1	18.9
01.01.2010 18:30:03.046 GMT+0300	0.8864	0.8862	4.7	9.1
01.01.2010 18:30:03.276 GMT+0300	0.8864	0.8862	8.9	1.6
01.01.2010 18:30:03.675 GMT+0300	0.8864	0.8862	7.4	5.3
01.01.2010 18:30:04.486 GMT+0300	0.8864	0.8862	15.4	1
01.01.2010 18:30:04.546 GMT+0300	0.8864	0.8862	1	1
01.01.2010 18:30:04.656 GMT+0300	0.8864	0.8862	15	11.8
01.01.2010 18:30:04.716 GMT+0300	0.8864	0.8862	10.5	2.1
01.01.2010 18:30:04.836 GMT+0300	0.8864	0.8862	1.6	4.5
01.01.2010 18:30:05.076 GMT+0300	0.8864	0.8862	1	2.2
01.01.2010 18:30:06.476 GMT+0300	0.8864	0.8862	11.4	1.3
01.01.2010 18:30:06.776 GMT+0300	0.8864	0.8862	3.4	1.2
01.01.2010 18:30:07.695 GMT+0300	0.8864	0.8862	8	1
01.01.2010 18:30:08.035 GMT+0300	0.8864	0.8862	7.4	14.7
01.01.2010 18:30:08.375 GMT+0300	0.8864	0.8862	13	13.3
01.01.2010 18:30:08.725 GMT+0300	0.8864	0.8862	13.8	2.4
01.01.2010 18:30:09.065 GMT+0300	0.8864	0.8862	1.6	2.6
01.01.2010 18:30:09.405 GMT+0300	0.88637	0.88623	1	4.4
01.01.2010 18:30:09.695 GMT+0300	0.8864	0.8862	14.3	4.5
01.01.2010 18:30:09.975 GMT+0300	0.8864	0.8862	1	6.4
01.01.2010 18:30:10.205 GMT+0300	0.8864	0.8862	3.4	6.9
01.01.2010 18:30:10.495 GMT+0300	0.88643	0.88617	8	3.8
01.01.2010 18:30:11.194 GMT+0300	0.88643	0.88617	8	2.1
01.01.2010 18:30:11.544 GMT+0300	0.8864	0.8862	14.7	6.9
01.01.2010 18:30:11.834 GMT+0300	0.8864	0.8862	2.4	9.7
01.01.2010 18:30:11.994 GMT+0300	0.8864	0.8862	6.6	1.3
01.01.2010 18:30:12.164 GMT+0300	0.8864	0.8862	8	10.9
01.01.2010 18:30:12.334 GMT+0300	0.8864	0.8862	13.5	2.7
01.01.2010 18:30:12.634 GMT+0300	0.88637	0.88623	4	1
01.01.2010 18:30:12.964 GMT+0300	0.88643	0.88617	13	4.5
01.01.2010 18:30:13.804 GMT+0300	0.8864	0.8862	1	15.8
01.01.2010 18:30:13.914 GMT+0300	0.8864	0.8862	3.4	19.7
01.01.2010 18:30:14.034 GMT+0300	0.8864	0.8862	4.3	14.9
01.01.2010 18:30:14.154 GMT+0300	0.8864	0.8862	3.4	18.1
01.01.2010 18:30:14.453 GMT+0300	0.8864	0.8862	8	1.3
01.01.2010 18:30:14.613 GMT+0300	0.88637	0.88623	6.2	1
01.01.2010 18:30:14.724 GMT+0300	0.8864	0.8862	1	6.1
01.01.2010 18:30:15.713 GMT+0300	0.8864	0.8862	2.6	6.7
01.01.2010 18:30:16.403 GMT+0300	0.8864	0.8862	1	4.3
01.01.2010 18:30:16.793 GMT+0300	0.8864	0.8862	1.6	6.9
01.01.2010 18:30:17.143 GMT+0300	0.8864	0.8862	1	4.8
01.01.2010 18:30:17.493 GMT+0300	0.8864	0.8862	13.5	6.9
01.01.2010 18:30:17.823 GMT+0300	0.8864	0.8862	3.4	21
01.01.2010 18:30:18.343 GMT+0300	0.88637	0.88623	18.7	2.1
01.01.2010 18:30:18.632 GMT+0300	0.8864	0.8862	1.6	3.8
01.01.2010 18:30:18.922 GMT+0300	0.88637	0.88623	3.6	1
01.01.2010 18:30:19.153 GMT+0300	0.88637	0.88623	8.1	1.3
01.01.2010 18:30:19.392 GMT+0300	0.8864	0.8862	4.8	5.3
01.01.2010 18:30:19.842 GMT+0300	0.8864	0.8862	11.1	11.2
01.01.2010 18:30:20.452 GMT+0300	0.8864	0.8862	4	1
01.01.2010 18:30:21.022 GMT+0300	0.8864	0.8862	5	4
01.01.2010 18:30:21.432 GMT+0300	0.8864	0.8862	1	8.3
01.01.2010 18:30:21.842 GMT+0300	0.88643	0.88617	1	8.5
01.01.2010 18:30:25.321 GMT+0300	0.8864	0.8862	2.6	1.3
01.01.2010 18:30:26.641 GMT+0300	0.8864	0.8862	20.6	1.9
01.01.2010 18:30:27.330 GMT+0300	0.8864	0.8862	4.3	8.5
01.01.2010 18:30:27.630 GMT+0300	0.88637	0.88623	15.4	12.5
01.01.2010 18:30:28.010 GMT+0300	0.88637	0.88623	4.3	23.3
01.01.2010 18:30:28.340 GMT+0300	0.8864	0.8862	9.8	20.6
01.01.2010 18:30:28.750 GMT+0300	0.8864	0.8862	1	1
01.01.2010 18:30:29.090 GMT+0300	0.8864	0.8862	3.4	19.9
01.01.2010 18:30:29.270 GMT+0300	0.88637	0.88623	8.7	9.1
01.01.2010 18:30:29.550 GMT+0300	0.8864	0.8862	1	1.3
01.01.2010 18:30:29.830 GMT+0300	0.8864	0.8862	3.4	1
01.01.2010 18:30:30.649 GMT+0300	0.88637	0.88623	13.5	12.5
01.01.2010 18:30:31.040 GMT+0300	0.8864	0.8862	11.4	15
01.01.2010 18:30:31.590 GMT+0300	0.8864	0.8862	1.8	1.6
01.01.2010 18:30:31.769 GMT+0300	0.8864	0.8862	11.5	11.2
01.01.2010 18:30:31.939 GMT+0300	0.8864	0.8862	13.9	9.2
01.01.2010 18:30:32.489 GMT+0300	0.8864	0.8862	2.6	1
01.01.2010 18:30:32.849 GMT+0300	0.8864	0.8862	11.4	6.1
01.01.2010 18:30:33.149 GMT+0300	0.88637	0.88623	3.6	18.2
01.01.2010 18:30:33.479 GMT+0300	0.8864	0.8862	1.6	2.1
01.01.2010 18:30:33.759 GMT+0300	0.8864	0.8862	15.1	4.8
01.01.2010 18:30:34.509 GMT+0300	0.8864	0.8862	12.5	10.2
01.01.2010 18:30:34.738 GMT+0300	0.8864	0.8862	8.5	1.3
01.01.2010 18:30:34.909 GMT+0300	0.8864	0.8862	6.1	11
01.01.2010 18:30:35.259 GMT+0300	0.8864	0.8862	10.4	1.3
01.01.2010 18:30:37.228 GMT+0300	0.8864	0.8862	3.6	8
01.01.2010 18:30:37.568 GMT+0300	0.8864	0.8862	3	1
01.01.2010 18:30:37.908 GMT+0300	0.8864	0.8862	4.5	4.8
01.01.2010 18:30:38.078 GMT+0300	0.8864	0.8862	6.4	1
01.01.2010 18:30:38.188 GMT+0300	0.8864	0.8862	27.3	1
01.01.2010 18:30:38.668 GMT+0300	0.8864	0.8862	6.6	12.3
01.01.2010 18:30:38.788 GMT+0300	0.8864	0.8862	15.1	4
01.01.2010 18:30:39.198 GMT+0300	0.8864	0.8862	19.3	5.4
01.01.2010 18:30:39.428 GMT+0300	0.8864	0.8862	17.8	6.1
01.01.2010 18:30:40.347 GMT+0300	0.8864	0.8862	1.6	1
01.01.2010 18:30:40.697 GMT+0300	0.8864	0.8862	1	6.1
01.01.2010 18:30:41.047 GMT+0300	0.8864	0.8862	10.3	1.1
01.01.2010 18:30:41.387 GMT+0300	0.88637	0.88623	1	1.3
01.01.2010 18:30:41.737 GMT+0300	0.88637	0.88623	17.8	1.8
01.01.2010 18:30:42.087 GMT+0300	0.88637	0.88623	18.2	7.7
01.01.2010 18:30:42.417 GMT+0300	0.88637	0.88623	11.5	13
